name,occlusion,fadeIn,fadeInCurve,fadeOut,fadeOutCurve,distance,reference,master,wpn_plr,wpn_npc,wpn_pis_plr,wpn_pis_npc,wpn_smg_plr,wpn_smg_npc,wpn_rfl_plr,wpn_rfl_npc,wpn_aslt_plr,wpn_aslt_npc,wpn_heavy_plr,wpn_heavy_npc,wpn_launcher_plr,wpn_launcher_npc,wpn_dist,wpn_decay,reload,shell,projectile,explosion,rpg_whine,music,ambience,voice,vehicle,vehicle_ground,foley,physics,ui,vehicle_mp,event,veh_interior,effects,zmb_desert_wind,zmb_desert_wind_debris,ambience_ext,ambience_int,mp_announcer,voice_player,vehicle_hind,veh_hind_interior,wpn_sabertooth_special,wpn_sabertooth_special_2,underwater,special_event,special_event_2,special_event_3,special_event_4,special_event_5,event_gun_duck,wpn_3p_turret,huge_explosion,zmb_music_underscore,hazmat_mask,hazmat_mask_npc,hazmat_no_occ,voice_player_hurt,flashbacks,voice_interrogator
mp_round_end,mp_round_end_occlude,1,rdefault,1,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,1,0,0,0,0,1,0,0,0,1,1,1,0.2,0.2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
mp_round_end_occlude,allon,1,rdefault,1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
quagmire_in_chopper,quagmire_in_chopper_occlude,0.1,rdefault,0.1,default,0,1,1,1,1,1,0.1,1,0.8,1,0.5,1,0.8,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.85,0.85,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0.85,0.5,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
quagmire_in_chopper_occlude,allon,0.5,rdefault,0.5,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
quagmire_napalm_exp,quagmire_napalm_exp_occ,0.1,rdefault,0.1,default,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0.8,0,1,0.65,0.65,0,0,1,1,1,1,1,1,1,0,0,1,1,0.65,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
quagmire_napalm_exp_occ,allon,1,rdefault,1,default,0,1,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1,1,0.8,1,0.8,1,0.8,0.8,1,1,1,1,1,1,1,1,1,0.8,0.8,1,1,0.8,1,0.8,0.8,0.8,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
hue_city_special_explo,hue_city_special_explo_occlude,0.001,rdefault,7.3,log1,0,1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,0.1,0.1,0.1,0.1,1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.7,0.7,0.7,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
hue_city_special_explo_occlude,allon,0.001,rdefault,7.3,log1,0,1,1,0.3,0.1,0.3,0.3,0.3,0.1,0.6,0.2,0.6,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,1,0.2,1,0.2,0.8,1,1,0.2,0.2,0.8,0.8,0.2,0.2,0.3,0.3,0.3,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
rebirth_special_explo,rebirth_special_explo_occlude,0.001,rdefault,7.3,log1,0,1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,0.1,0.1,0.1,0.1,1,0.1,0.1,0.1,0.1,1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.7,0.7,0.7,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
rebirth_special_explo_occlude,allon,0.001,rdefault,7.3,log1,0,1,1,0.3,0.1,0.3,0.3,0.3,0.1,0.6,0.2,0.6,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.2,0.2,1,0.2,0.2,0.2,0.2,1,0.2,1,0.2,0.8,1,1,0.2,0.2,0.8,0.8,0.2,0.2,0.3,0.3,0.3,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
dialog,allon,0.3,rdefault,0.3,default,0,1,1,0.9,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,0.75,1,0.82,0.82,0.8,0.7,1,0.7,0.9,1,1,1,1,0.75,0.75,1,1,0.82,1,0.9,0.9,0.9,0.9,0,1,0,0,0.9,0.9,0.9,0,1,1,1,1,1,1
quagmire_special_fx,quagmire_special_fx_occluded,1,rdefault,0.2,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
quagmire_special_fx_occluded,allon,1,rdefault,0.2,default,0,1,1,1,0.1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.1,0.1,0.1,1,1,1,0.1,0.5,0.1,0.1,1,0.5,1,0.5,1,0.5,1,0.5,0.5,0.1,0.1,0.1,1,0.25,0.25,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
underwater,underwater_occlude,0.5,rdefault,0.5,default,0,1,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1,0.8,0.8,0.8,0.8,1,0.8,1,0.8,1,1,1,1,1,0.8,0.8,0.8,0.8,0.8,1,0.8,0.8,1,1,0,1,0,0,1,0.8,0.9,0,1,1,1,1,1,1
underwater_occlude,allon,0.5,rdefault,0.5,default,0,1,1,0.7,0.7,0.7,0.5,0.7,0.5,0.7,0.5,0.7,0.5,0.7,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.4,0.4,0.5,0.5,1,0.5,1,0.5,1,1,1,1,1,0.4,0.4,0.4,0.8,0.5,1,0.7,0.7,1,1,0,1,0,0,1,0.5,0.8,0,1,1,1,1,1,1
flashpoint_gantry,flashpoint_gantry_occlude,1,rdefault,1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
flashpoint_gantry_occlude,allon,1,rdefault,1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
dialog_over_radio,allon,1,rdefault,1,default,0,1,1,0.8,1,1,0.8,1,0.8,1,0.8,1,0.8,1,0.8,1,0.8,0.8,0.8,1,1,1,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,0.8,0.8,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
duck_music_3d,default,2,rdefault,2,default,800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
tunnel,tunnel_occlusion,2,rdefault,2,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
tunnel_occlusion,allon,2,rdefault,2,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
mp_scramble,allon,0,rdefault,0,default,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
low_ambience,low_ambience_occlusion,1,rdefault,3,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
low_ambience_occlusion,allon,1,rdefault,3,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
kowloon_low_ambience,kowloon_low_ambience_occlusion,1,rdefault,3,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
kowloon_low_ambience_occlusion,allon,1,rdefault,3,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
kowloon_no_ambience,kowloon_no_ambience_occlusion,1,rdefault,3,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
kowloon_no_ambience_occlusion,allon,1,rdefault,3,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
pow_default,default,1,rdefault,1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
pow_low_ext_amb,default,2,rdefault,2,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,1,0.7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
pow_no_ext_amb,low_ext_amb_occlusion,2,rdefault,2,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,1,1,1,0.35,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
pow_hind_on,no_ext_amb_occlusion,15,rdefault,2,default,0,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
low_ext_amb_occlusion,allon,1,rdefault,1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
no_ext_amb_occlusion,allon,1,rdefault,1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
zmb_laststand,zmb_laststand_occlude,0.3,rdefault,0.7,default,0,1,1,0.35,0.35,1,1,1,1,1,1,1,1,1,1,1,1,0.35,0.35,0.35,0.35,0.35,0.35,0.35,1,0.35,1,0.35,0.35,0.35,0.35,1,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,1,0.35,0.35,0.35,0.35,0.35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
zmb_laststand_occlude,allon,0.3,rdefault,0.7,default,0,1,1,0.1,0.1,1,1,1,1,1,1,1,1,1,1,1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,0.1,0.5,0.1,0.1,0.1,0.1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
bulletcam,allon,0.1,rdefault,2,default,0,1,1,0.25,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25,0.25,0.25,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.25,0.25,0.25,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
zmb_event,zmb_event_occlude,0.4,rdefault,0.6,default,0,1,1,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.3,0.7,0.7,0.7,0.7,0.7,0.7,1,0.7,1,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
zmb_event_occlude,allon,0.4,rdefault,0.6,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
ads,ads_lpf,0.5,rdefault,0.5,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
ads_lpf,default,0.5,rdefault,0.5,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
menu,menu_lpf,0.5,rdefault,0.5,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
menu_lpf,default,0.5,rdefault,0.5,default,0,1,1,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,0.5,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
shock,shock_occlusion,10,rdefault,1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3,0.6,0.6,0.6,1,1,1,1,1,1,1,1,1,0.3,0.3,1,0.85,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
shock_occlusion,allon,10,rdefault,1,default,0,1,1,0.25,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25,0.25,0.25,0.25,0.25,1,0.25,0.45,0.55,0.55,0.25,0.25,1,1,0.15,0.25,1,0.25,0.25,0.25,0.25,0.25,0.6,1,1,0.25,0.25,0.25,0.15,0,1,0,0,0.15,0.15,0.15,0,1,1,1,1,1,1
contextual_melee,contextual_melee_occlude,0.001,rdefault,0.29,log1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
contextual_melee_occlude,allon,0.001,rdefault,0.29,log1,0,1,1,1,0.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3,1,0.3,0.3,1,0.3,1,1,1,1,0.3,1,1,0.3,0.3,1,1,0.3,1,1,1,1,1,0,1,0,0,0.3,0.3,0.3,0,1,1,1,1,1,1
sabertooth_duck,sabertooth_duck_occlude,0.2,rdefault,0.2,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
sabertooth_duck_occlude,allon,0,rdefault,0,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
sabertooth_duck_2,sabertooth_duck_2_occlude,0.2,rdefault,0.2,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
sabertooth_duck_2_occlude,allon,0,rdefault,0,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
creek_bomb_warm,creek_bomb_warm_o,2,rdefault,0.125,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
creek_bomb_warm_o,allon,2,rdefault,0.125,default,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
meatshield,allon,2,rdefault,1,default,0,1,1,1,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.75,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
voice_only,allon,0.25,rdefault,0.25,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
huey_land,default,3,rdefault,0.5,default,1800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6,0.7,1,0.7,0.7,0.7,1,1,1,1,0.4,1,1,1,0.7,0.7,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
wmd_base,allon,0.5,rdefault,0.5,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1
wmd_sr71_int,allon,2,rdefault,2,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1
wmd_sr71_ext,allon,2,rdefault,1,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1
wmd_sr71_close_canopy,allon,3,rdefault,0.1,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1
wmd_sr71_takeoff_sequence_ext,allon,0.1,rdefault,0.1,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1
wmd_sr71_takeoff_seqence_int,allon,0.1,rdefault,3,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1
wmd_sr71_first_into_space,allon,3,rdefault,0.1,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1
