name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
# AMBIENCES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_rain_2d,amb\weather\rain\2d\rain_2d_loop.wav,amb_bg_2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_thunder_clap,amb\weather\thunder\clap,evt_2d,,amb_thunder_roll,,90,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_thunder_roll,amb\weather\thunder\distant,evt_2d,,,,88,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ISLAND (1-4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_island_looper,amb\environment\wind\calm\roomtone\wind_room.wav,amb_bg_2d,,,,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_island_boat,,amb_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_island_bridge,,amb_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_island_skull,,amb_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_island_shore,amb\environment\water\ocean\shore\lapping,amb_1000,,,,90,90,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# TOWN (5-8),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_town_looper,amb\environment\wind\calm\roomtone\wind_room.wav,amb_bg_2d,,,,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_town_fountain,amb\environment\water\waterfall\small\waterfall_small.wav,amb_1000,,,,94,94,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# PRISON (9-12),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_prison_looper,amb\stereo_backgrounds\vorkuta\vork_mine_bg_loop.wav,amb_bg_2d,,,,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# FACTORY (13-16),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_factory_looper,amb\environment\wind\calm\roomtone\wind_room.wav,amb_bg_2d,,,,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# FARM (??),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_farm_looper,amb\environment\wind\calm\roomtone\wind_room.wav,amb_bg_2d,,,,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ROOFTOP (17-20),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_rooftop_looper,amb\stereo_backgrounds\kowloon\amb_kowloon_city_bg.wav,amb_bg_2d,,,,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_rooftop_neon_large,amb\lights\flourescent\flourescent.wav,amb_1000,,,,91,91,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_rooftop_neon_small,amb\lights\flourescent\flourescent.wav,amb_1000,,,,91,91,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# SNOW (21-24),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_snow_looper,amb\environment\wind\calm\roomtone\wind_room.wav,amb_bg_2d,,,,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_snow_creaker,,amb_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# TEMPLE (25-28),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_temple_looper,amb\environment\wind\calm\roomtone\wind_room.wav,amb_bg_2d,,,,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_temple_firehead,amb\environment\fire\medium\medium.wav,amb_1000,,,,94,94,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# JUNGLE (29-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_jungle_looper,amb\environment\wind\calm\roomtone\wind_room.wav,amb_bg_2d,,,,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_jungle_waterfall,amb\water\waterfall\amb_medium_waterfall.wav,amb_1000,,,,92,92,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_jungle_river,amb\environment\water\river\calm\run\run.wav,amb_1000,,,,92,92,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_jungle_firehead,amb\environment\fire\medium\medium.wav,amb_1000,,,,94,94,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# JUNGLE (29-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Red Barrels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp_tron_barrel,EXP\prop\barrel\new\barrel_b_00.wav,,,exp_tron_barrel_lfe,explosion,98,98,,1000,10000,15000,log2,log1,,,3,priority,,,-182,67,,90,99,0.25,0.8,3d,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,explosion
exp_tron_barrel_lfe,EXP\prop\barrel\new\lfe\barrel_b_lfe_00.wav,,,,explosion,96,96,,1250,5000,5000,log2,log1,,,,,,,0,0,,50,95,0.25,1,3d,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,explosion
exp_tron_barrel_fire,amb\environment\fire\medium\medium.wav,AMB_MID,,,explosion,98,98,,300,1500,2500,log2,log1,,,,,1,,,,,,,,,,,looping,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,explosion
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# PLAYER SFX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Player Shield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_player_shield_full,evt\zombie_tron\player\shield\full.wav,evt_3d,,,,100,100,,1500,7500,8500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_player_shield_half,evt\zombie_tron\player\shield\half.wav,evt_3d,,,,100,100,,1500,7500,8500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_player_shield_end,evt\zombie_tron\player\shield\end.wav,evt_3d,,,,100,100,,1500,7500,8500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Player Death,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_player_death,evt\zombie_tron\player\death,evt_3d,,,,100,100,,1500,5000,5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Player Respawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_player_respawn,evt\zombie_tron\player\spawn.wav,evt_3d,,,,100,100,,1500,7500,8500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# FATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Spawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_fate_spawn,evt\zombie_tron\fate\spawn.wav,evt_2d,,,,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_fate_choose,evt\zombie_tron\fate\choose.wav,evt_2d,,,,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_fate_decided,evt\zombie_tron\fate\spawn.wav,evt_2d,,,,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# WEAPONS: All Setting Specific To Zombietron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Default MG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mg_fire_loop_zt_plr,wpn\turret\gaz_50_single\npc\loop,evt_3d,,,wpn_npc,100,100,,1500,2500,3000,,,,,,,1,reject,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mg_fire_loop_zt_npc,wpn\turret\gaz_50_single\npc\loop,evt_3d,,,wpn_npc,100,100,,1500,2500,3000,,,,,,,1,reject,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# SHOTGUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_shot_fire_zt_plr,wpn\shotgun\ithaca\plr\shot,evt_3d,,,wpn_npc,94,94,,1500,2500,3000,,,,,,,2,oldest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_shot_fire_zt_npc,wpn\shotgun\ithaca\plr\shot,evt_3d,,,wpn_npc,94,94,,1500,2500,3000,,,,,,,2,oldest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# MINIGUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_minigun_fire_loop_zt_plr,wpn\lmg\minigun\dmachine\npc\loop,evt_3d,,,wpn_npc,96,96,,1500,2500,3000,,,,,,,1,reject,,,,,,,,,,looping,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
wpn_minigun_fire_end_zt_plr,wpn\lmg\minigun\wpn_minigun_shot_loop_ring_npc.wav,evt_3d,,,wpn_npc,96,96,,1500,2500,3000,,,,,,,1,reject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
wpn_minigun_start_plr,wpn\lmg\minigun\dmachine\plr\wpn_minigun_start_plr.wav,evt_3d,,,wpn_npc,96,96,,1500,2500,3000,,,,,,,1,reject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
wpn_minigun_stop_plr,wpn\lmg\minigun\dmachine\plr\wpn_minigun_stop_plr.wav,evt_3d,,,wpn_npc,96,96,,1500,2500,3000,,,,,,,1,reject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
wpn_minigun_loop_plr,wpn\lmg\minigun\dmachine\plr\wpn_minigun_loop_plr.wav,evt_3d,,,wpn_npc,96,96,,1500,2500,3000,,,,,,,1,reject,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_minigun_fire_loop_zt_npc,wpn\lmg\minigun\dmachine\npc\loop,evt_3d,,,wpn_npc,96,96,,1500,2500,3000,,,,,,,1,reject,,,,,,,,,,looping,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
wpn_minigun_fire_end_zt_npc,wpn\lmg\minigun\wpn_minigun_shot_loop_ring_npc.wav,evt_3d,,,wpn_npc,96,96,,1500,2500,3000,,,,,,,1,reject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
wpn_minigun_start_npc,wpn\lmg\minigun\dmachine\plr\wpn_minigun_start_plr.wav,evt_3d,,,wpn_npc,96,96,,1500,2500,3000,,,,,,,1,reject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
wpn_minigun_stop_npc,wpn\lmg\minigun\dmachine\plr\wpn_minigun_stop_plr.wav,evt_3d,,,wpn_npc,96,96,,1500,2500,3000,,,,,,,1,reject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
wpn_minigun_loop_npc,wpn\lmg\minigun\dmachine\plr\wpn_minigun_loop_plr.wav,evt_3d,,,wpn_npc,96,96,,1500,2500,3000,,,,,,,1,reject,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# RAY GUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rgun_fire_zt_plr,wpn\energy\raygun\npc\shot,evt_3d,,,wpn_npc,100,100,,2500,5000,7500,,,,,,,4,oldest,-34,34,,70,90,0.25,1,3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rgun_fire_zt_npc,wpn\energy\raygun\npc\shot,evt_3d,,,wpn_npc,99,99,,2500,5000,7500,,,,,,,4,oldest,-34,34,,70,90,0.25,1,3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rgun_zt_loop,wpn\energy\raygun\projectile\loop,evt_3d,,,wpn_npc,97,97,,2500,5000,7500,,,,,,,8,oldest,-34,34,,70,90,0.25,1,3d,,looping,,,,,,,,,,,,,yes,,,,,,,yes,,,,,,,,,,,,,wpn_npc
wpn_rgun_fire_explo_zt,wpn\energy\raygun\projectile\impact\wpn_ray_exp_cl.wav,evt_3d,,,wpn_npc,100,100,,2500,5000,7500,,,,,,,8,oldest,-34,34,,70,90,0.25,1,3d,,,,,250,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ROCKET LAUNCHER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rpg_fire_zt_plr,wpn\rocket\rpg\plr\shot,evt_3d,,,wpn_npc,97,97,,1500,5000,7500,,,,,,,2,oldest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rpg_fire_zt_npc,wpn\rocket\rpg\plr\shot,evt_3d,,,wpn_npc,97,97,,1500,5000,7500,,,,,,,2,oldest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rpg_zt_loop,prj\rocket\rpg\whoosh\close,evt_3d,,,wpn_npc,94,94,,1500,5000,7500,,,,,,,5,oldest,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,wpn_npc
wpn_rpg_fire_explo_zt,wpn\grenade\explosion\explode,evt_3d,,,wpn_npc,97,97,,1500,5000,7500,,,,,,,5,oldest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# GRENADE LAUNCHER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_grlaun_fire_zt_plr,wpn\gren_launcher\china_lake\plr\shot,evt_3d,,,wpn_npc,98,98,,1500,2500,3000,,,,,,,3,oldest,-300,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_npc
